time,Temp1,Temp2,Temp3,dates
1301400,21.782244043248912,19.797920794856687,18.93151862686675,2022-05-06 15:40:00
1302000,21.9102431672662,19.848939440441768,18.94398976665104,2022-05-06 15:50:00
1302600,22.038999954011,19.901790151945608,18.957718266429104,2022-05-06 16:00:00
1303200,22.16829364984648,19.95639495351705,18.972697541898608,2022-05-06 16:10:00
1303800,22.297902357290248,20.01267246376076,18.988918603791745,2022-05-06 16:20:00
1304400,22.427603456654804,20.070538049756863,19.006370074146496,2022-05-06 16:30:00
1305000,22.557174029079007,20.129903987285143,19.02503820713125,2022-05-06 16:40:00
1305600,22.686391280147927,20.190679626949287,19.044906914381635,2022-05-06 16:50:00
1306200,22.815032963290456,20.25277156588426,19.0659577948036,2022-05-06 17:00:00
1306800,22.942877802152022,20.316083824719943,19.088170168784515,2022-05-06 17:10:00
1307400,23.069705911137568,20.380518029466288,19.11152111674972,2022-05-06 17:20:00
1308000,23.195299213321206,20.445973597971687,19.135985521989603,2022-05-06 17:30:00
1308600,23.319441854931902,20.51234793060013,19.16153611767687,2022-05-06 17:40:00
1309200,23.44192061561765,20.57953660501881,19.18814353798405,2022-05-06 17:50:00
1309800,23.562525313717952,20.647433573295384,19.21577637319392,2022-05-06 18:00:00
1310400,23.681049205772663,20.715931364218648,19.24440122875648,2022-05-06 18:10:00
1311000,23.79728937948388,20.78492128656208,19.27398278807039,2022-05-06 18:20:00
1311600,23.91104713941032,20.854293635074608,19.304483878947565,2022-05-06 18:30:00
1312200,24.022128384644454,20.92393789954762,19.33586554369157,2022-05-06 18:40:00
1312800,24.130343977761285,20.993742973331603,19.368087112439635,2022-05-06 18:50:00
1313400,24.2355101043321,21.06359736475823,19.401106279905644,2022-05-06 19:00:00
1314000,24.337448622316327,21.133389408685385,19.434879185197477,2022-05-06 19:10:00
1314600,24.435987400667955,21.203007478414737,19.46936049460715,2022-05-06 19:20:00
1315200,24.5309606465122,21.272340197561757,19.5045034872144,2022-05-06 19:30:00
1315800,24.62220922026827,21.3412766514685,19.540260143142444,2022-05-06 19:40:00
1316400,24.709580938117767,21.409706597752937,19.576581234297475,2022-05-06 19:50:00
1317000,24.792930861245157,21.477520675593283,19.613416417418875,2022-05-06 20:00:00
1317600,24.872121571294443,21.544610613349107,19.650714329263806,2022-05-06 20:10:00
1318200,24.947023431521583,21.61086943412306,19.688422683743628,2022-05-06 20:20:00
1318800,25.0175148331426,21.676191658872582,19.72648837082806,2022-05-06 20:30:00
1319400,25.083482426409805,21.74047350668264,19.764857557029927,2022-05-06 20:40:00
1320000,25.144821335972505,21.80361309181985,19.80347578727662,2022-05-06 20:50:00
1320600,25.20143536011713,21.86551061719215,19.84228808797725,2022-05-06 21:00:00
1321200,25.25323715350064,21.92606856384485,19.881239071087094,2022-05-06 21:10:00
1321800,25.300148393034235,21.985191876131545,19.92027303897204,2022-05-06 21:20:00
1322400,25.342099926598745,22.042788142208888,19.959334089873764,2022-05-06 21:30:00
1323000,25.379031904307364,22.098767769509703,19.99836622377418,2022-05-06 21:40:00
1323600,25.410893892067417,22.15304415485908,20.03731344845717,2022-05-06 21:50:00
1324200,25.437644967221207,22.205533849182288,20.07611988556732,2022-05-06 22:00:00
1324800,25.459253796088603,22.25615671496312,20.114729876445896,2022-05-06 22:10:00
1325400,25.475698693268924,22.30483607966624,20.15308808761674,2022-05-06 22:20:00
1326000,25.4869676625592,22.351498880665982,20.191139615589424,2022-05-06 22:30:00
1326600,25.493058419446463,22.3960758039962,20.22883009088896,2022-05-06 22:40:00
1327200,25.493978395114233,22.438501415681007,20.266105781064567,2022-05-06 22:50:00
1327800,25.489744721951045,22.478714286874077,20.30291369256783,2022-05-06 23:00:00
1328400,25.480384200601335,22.51665710922274,20.339201671084552,2022-05-06 23:10:00
1329000,25.46593324861212,22.552276804211523,20.374918500414825,2022-05-06 23:20:00
1329600,25.44643783077147,22.58552462381228,20.410013999527,2022-05-06 23:30:00
1330200,25.42195337127556,22.61635624292511,20.444439117650237,2022-05-06 23:40:00
1330800,25.392544647888567,22.64473184341657,20.478146027223534,2022-05-06 23:50:00
1331400,25.358285668298056,22.6706161895879,20.511088214526808,2022-05-07 00:00:00
1332000,25.319259528899867,22.69397869492449,20.543220567817507,2022-05-07 00:10:00
1332600,25.27555825628056,22.714793480000907,20.574499462807665,2022-05-07 00:20:00
1333200,25.227282631702504,22.73303942142895,20.60488284531657,2022-05-07 00:30:00
1333800,25.17454199891814,22.7487001917538,20.634330310941323,2022-05-07 00:40:00
1334400,25.11745405568736,22.761764290226512,20.662803181594235,2022-05-07 00:50:00
1335000,25.05614462938537,22.77222506466707,20.6902645787612,2022-05-07 01:00:00
1335600,24.990747437140172,22.78008072279995,20.71667949332206,2022-05-07 01:10:00
1336200,24.92140383095132,22.785334336686876,20.74201485187988,2022-05-07 01:20:00
1336800,24.848262528258314,22.787993835912804,20.766239579335114,2022-05-07 01:30:00
1337400,24.77147932849404,22.788071992241296,20.789324657695115,2022-05-07 01:40:00
1338000,24.691216816156157,22.7855863950164,20.81124318097204,2022-05-07 01:50:00
1338600,24.60764405095651,22.780559417382065,20.831970406065217,2022-05-07 02:00:00
1339200,24.52093624564463,22.77301817314669,20.85148379951393,2022-05-07 02:10:00
1339800,24.431274432108804,22.762994465756385,20.86976308012413,2022-05-07 02:20:00
1340400,24.33884511640133,22.750524726290717,20.886790257160968,2022-05-07 02:30:00
1341000,24.243839923340367,22.73564994438124,20.90254966432027,2022-05-07 02:40:00
1341600,24.14645523136229,22.718415589829068,20.9170279892294,2022-05-07 02:50:00
1342200,24.04689179832025,22.698871525719213,20.93021429847005,2022-05-07 03:00:00
1342800,23.94535437894437,22.67707191318067,20.942100058074296,2022-05-07 03:10:00
1343400,23.842051334685408,22.653075108239765,20.95267914945832,2022-05-07 03:20:00
1344000,23.73719423669656,22.62694354940045,20.961947880736844,2022-05-07 03:30:00
1344600,23.630997462702904,22.598743639775915,20.96990499348744,2022-05-07 03:40:00
1345200,23.523677788510355,22.56854561969365,20.976551664802912,2022-05-07 03:50:00
1345800,23.415453974956765,22.536423432705035,20.98189150474348,2022-05-07 04:00:00
1346400,23.306546351077724,22.502454584505728,20.985930549157665,2022-05-07 04:10:00
1347000,23.197176394287105,22.466719995058654,20.988677247884272,2022-05-07 04:20:00
1347600,23.087566308364156,22.429303844208647,20.990142448358903,2022-05-07 04:30:00
1348200,22.977938600058987,22.39029341087064,20.990339374639817,2022-05-07 04:40:00
1348800,22.86851565511065,22.349778907319592,20.989283601983395,2022-05-07 04:50:00
1349400,22.75951931449595,22.307853306339645,20.98699302680165,2022-05-07 05:00:00
1350000,22.651170451718187,22.26461216338855,20.983487832300295,2022-05-07 05:10:00
1350600,22.543688551936945,22.220153435594668,20.97879044979305,2022-05-07 05:20:00
1351200,22.437291293718857,22.174577294231582,20.972925515647976,2022-05-07 05:30:00
1351800,22.332194134241934,22.127985933696927,20.965919824070763,2022-05-07 05:40:00
1352400,22.22860989872076,22.08048337660123,20.95780227578,2022-05-07 05:50:00
1353000,22.126748374842368,22.032175275360217,20.948603822667856,2022-05-07 06:00:00
1353600,22.026815912982,21.98316871067464,20.9383574085535,2022-05-07 06:10:00
1354200,21.929015032960457,21.933571987086523,20.927097906126797,2022-05-07 06:20:00
1354800,21.833544038087528,21.88349442738832,20.914862050293436,2022-05-07 06:30:00
1355400,21.74059663724036,21.83304616219044,20.901688367801594,2022-05-07 06:40:00
1356000,21.65036157568763,21.78233792158072,20.887617103656208,2022-05-07 06:50:00
1356600,21.56302227534905,21.731480823241736,20.872690144130356,2022-05-07 07:00:00
1357200,21.478756485197035,21.680586160530744,20.856950936682747,2022-05-07 07:10:00
1357800,21.39773594245814,21.62976519019637,20.84044440690116,2022-05-07 07:20:00
1358400,21.320126045257567,21.57912892014951,20.823216872627764,2022-05-07 07:30:00
1359000,21.246085537330767,21.52878789776442,20.805315955418934,2022-05-07 07:40:00
1359600,21.175766205408813,21.47885199874214,20.78679048956088,2022-05-07 07:50:00
1360200,21.109312589839416,21.42943021764963,20.767690428729715,2022-05-07 08:00:00
1360800,21.046861708953767,21.38063046056663,20.748066750503007,2022-05-07 08:10:00
1361400,20.988542798112903,21.33255933792012,20.727971358919746,2022-05-07 08:20:00
1362000,20.93447706274934,21.285321962473866,20.70745698538528,2022-05-07 08:30:00
1362600,20.884777447616855,21.23902174737332,20.6865770877443,2022-05-07 08:40:00
1363200,20.839548421229185,21.193760209957947,20.6653857484374,2022-05-07 08:50:00
1363800,20.7988857766102,21.14963677753448,20.64393757094204,2022-05-07 09:00:00
1364400,20.762876448528655,21.106748597597168,20.622287575274445,2022-05-07 09:10:00
1365000,20.73159834759552,21.065190352328184,20.600491093114176,2022-05-07 09:20:00
1365600,20.705120211559816,21.02505407874212,20.578603662020583,2022-05-07 09:30:00
1366200,20.683501474057294,20.986428991680608,20.556680919241167,2022-05-07 09:40:00
1366800,20.666792151092235,20.94940131421712,20.53477849541648,2022-05-07 09:50:00
1367400,20.65503274543852,20.9140541132318,20.51295190826148,2022-05-07 10:00:00
1368000,20.648254169163597,20.88046713984422,20.49125645643872,2022-05-07 10:10:00
1368600,20.646477684418155,20.84871667819509,20.46974711383863,2022-05-07 10:20:00
1369200,20.649714862588286,20.818875399299312,20.44847842469698,2022-05-07 10:30:00
1369800,20.65796756192286,20.791012222158773,20.427504399209027,2022-05-07 10:40:00
1370400,20.67122792364174,20.765192182023537,20.4068784100068,2022-05-07 10:50:00
1371000,20.689478386557234,20.74147630632485,20.386653090592063,2022-05-07 11:00:00
1371600,20.71269172017997,20.719921497827084,20.366880234442885,2022-05-07 11:10:00
1372200,20.74083107622849,20.70058042587267,20.347610696003805,2022-05-07 11:20:00
1372800,20.773850058461957,20.68350142563404,20.328894293558875,2022-05-07 11:30:00
1373400,20.811692810693067,20.668728405629235,20.310779713573385,2022-05-07 11:40:00
1374000,20.854294122832975,20.656300763649423,20.293314417914296,2022-05-07 11:50:00
1374600,20.901579554735797,20.646253311268783,20.276544553225825,2022-05-07 12:00:00
1375200,20.95346557763234,20.63861620711252,20.260514862158324,2022-05-07 12:10:00
1375800,21.009859732873505,20.633414898976277,20.245268597980136,2022-05-07 12:20:00
1376400,21.070660807684924,20.630670074914327,20.23084744176897,2022-05-07 12:30:00
1377000,21.135759027597103,20.63039762339023,20.21729142271341,2022-05-07 12:40:00
1377600,21.205036265178958,20.63260860258664,20.204638841075543,2022-05-07 12:50:00
1378200,21.27836626470099,20.637309218892735,20.192926195286365,2022-05-07 13:00:00
1378800,21.355614882264398,20.644500814645504,20.182188111698924,2022-05-07 13:10:00
1379400,21.43664034096705,20.6541798651247,20.172457278594862,2022-05-07 13:20:00
1380000,21.521293500611737,20.666337984839288,20.163764383031115,2022-05-07 13:30:00
1380600,21.609418141443783,20.680961943061416,20.1561380522026,2022-05-07 13:40:00
1381200,21.700851261376354,20.698033688593284,20.1496047984744,2022-05-07 13:50:00
1381800,21.795423386142215,20.717530383713967,20.14418896845232,2022-05-07 14:00:00
1382400,21.892958891776917,20.739424447250208,20.139912696181486,2022-05-07 14:10:00
1383000,21.993276338823996,20.763683606682203,20.136795860560262,2022-05-07 14:20:00
1383600,22.09618881762237,20.79027095918596,20.13485604715285,2022-05-07 14:30:00
1384200,22.20150430401612,20.81914504151401,20.134108513900745,2022-05-07 14:40:00
1384800,22.309026024829407,20.850259908546477,20.13456616208171,2022-05-07 14:50:00
1385400,22.418552832376967,20.883565220392736,20.136239511012047,2022-05-07 15:00:00
1386000,22.52987958732425,20.919006337859233,20.13913667793541,2022-05-07 15:10:00
1386600,22.642797549160505,20.95652442612875,20.143263361698153,2022-05-07 15:20:00
1387200,22.75709477353885,20.996056566427075,20.14862283169064,2022-05-07 15:30:00
1387800,22.87255651573028,21.037535875473747,20.15521592118008,2022-05-07 15:40:00
1388400,22.98896563942233,21.080891632490605,20.16304102529592,2022-05-07 15:50:00
1389000,23.1061030300846,21.126049413525426,20.172094103664644,2022-05-07 16:00:00
1389600,23.223748012113457,21.172931232838355,20.182368687687248,2022-05-07 16:10:00
1390200,23.34167876896333,21.221455691078404,20.193855892443537,2022-05-07 16:20:00
1390800,23.459672765463385,21.27153812996935,20.206544433202208,2022-05-07 16:30:00
1391400,23.577507171515432,21.323090793212693,20.22042064650548,2022-05-07 16:40:00
1392000,23.694959286369265,21.37602299329714,20.23546851578603,2022-05-07 16:50:00
1392600,23.811806962662935,21.4302412839026,20.251669701471307,2022-05-07 17:00:00
1393200,23.92782902942548,21.48564963756584,20.269003575513803,2022-05-07 17:10:00
1393800,24.042805713234223,21.54214962826813,20.287447260387115,2022-05-07 17:20:00
1394400,24.156519056718608,21.599640618649207,20.30697567189796,2022-05-07 17:30:00
1395000,24.268753333644657,21.65801995124564,20.32756156703613,2022-05-07 17:40:00
1395600,24.37929545972258,21.717183143995104,20.3491755953265,2022-05-07 17:50:00
1396200,24.487935398444574,21.77702408876863,20.3717863542796,2022-05-07 18:00:00
1396800,24.594466561102823,21.83743525327625,20.395360448861503,2022-05-07 18:10:00
1397400,24.698686200269965,21.89830788563816,20.419862554749525,2022-05-07 18:20:00
1398000,24.800395795975568,21.95953222128604,20.445255485253423,2022-05-07 18:30:00
1398600,24.89940143384989,22.02099769180371,20.471500261790013,2022-05-07 18:40:00
1399200,24.995514174513158,22.08259313531076,20.498556187776487,2022-05-07 18:50:00
1399800,25.088550413505004,22.144207007990097,20.526380925802226,2022-05-07 19:00:00
1400400,25.178332231071195,22.205727596354087,20.554930577934275,2022-05-07 19:10:00
1401000,25.264687731140945,22.267043229846767,20.584159769000127,2022-05-07 19:20:00
1401600,25.347451368848855,22.32804249337638,20.614021732692777,2022-05-07 19:30:00
1402200,25.426464265976794,22.388614439374926,20.64446840033169,2022-05-07 19:40:00
1402800,25.501574513718143,22.448648798979224,20.67545049211324,2022-05-07 19:50:00
1403400,25.57263746218506,22.508036191931648,20.706917610673575,2022-05-07 20:00:00
1404000,25.63951599610788,22.56666833480272,20.738818336790448,2022-05-07 20:10:00
1404600,25.702080796202534,22.624438247137434,20.771100327037047,2022-05-07 20:20:00
1405200,25.76021058570671,22.681240455131856,20.8037104132056,2022-05-07 20:30:00
1405800,25.813792361617008,22.736971192455652,20.83659470331037,2022-05-07 20:40:00
1406400,25.862721610185854,22.79152859783325,20.869698683977255,2022-05-07 20:50:00
1407000,25.906902506266345,22.844812909038502,20.9029673241083,2022-05-07 21:00:00
1407600,25.946248096127928,22.896726652775094,20.936345179200423,2022-05-07 21:10:00
1408200,25.980680463390023,22.947174830449605,20.96977649697132,2022-05-07 21:20:00
